4297 17 4
4298 18 4
4299 19 4
4300 0 2
4301 1 2
4302 2 2
4303 3 2
4304 4 2
4305 5 2
4306 6 2
4307 7 2
4308 8 2
4309 9 2
4310 10 2
4311 11 2
4312 12 2
4313 13 2
4314 14 2
4315 15 2
4316 16 2
4317 17 2
4318 18 2
4319 19 2
4320 0 6
4321 1 6
4322 2 6
4323 3 6
4324 4 6
4325 5 6
4326 6 6
4327 7 6
4328 8 6
4329 9 6
4330 10 6
4331 11 6
4332 12 6
4333 13 6
4334 14 6
4335 15 6
4336 16 6
4337 17 6
4338 18 6
4339 19 6
4340 0 5
4341 1 5
4342 2 5
4343 3 5
4344 4 5
4345 5 5
4346 6 5
4347 7 5
4348 8 5
4349 9 5
4350 10 5
4351 11 5
4352 12 5
4353 13 5
4354 14 5
4355 15 5
4356 16 5
4357 17 5
4358 18 5
4359 19 5
4360 0 3
4361 1 3
4362 2 3
4363 3 3
4364 4 3
4365 5 3
4366 6 3
4367 7 3
4368 8 3
4369 9 3
4370 10 3
4371 11 3
4372 12 3
4373 13 3
4374 14 3
4375 15 3
4376 16 3
4377 17 3
4378 18 3
4379 19 3
4380 0 4
4381 1 4
4382 2 4
4383 3 4
4384 4 4
4385 5 4
4386 6 4
4387 7 4
4388 8 4
4389 9 4
4390 10 4
4391 11 4
4392 12 4
4393 13 4
4394 14 4
4395 15 4
4396 16 4
4397 17 4
4398 18 4
4399 19 4
4400 0 2
4401 1 2
4402 2 2
4403 3 2
4404 4 2
4405 5 2
4406 6 2
4407 7 2
4408 8 2
4409 9 2
4410 10 2
4411 11 2
4412 12 2
4413 13 2
4414 14 2
4415 15 2
4416 16 2
4417 17 2
4418 18 2
4419 19 2
4420 0 7
4421 1 7
4422 2 7
4423 3 7
4424 4 7
4425 5 7
4426 6 7
4427 7 7
4428 8 7
4429 9 7
4430 10 7
4431 11 7
4432 12 7
4433 13 7
4434 14 7
4435 15 7
4436 16 7
4437 17 7
4438 18 7
4439 19 7
4440 0 7
4441 1 7
4442 2 7
4443 3 7
4444 4 7
4445 5 7
4446 6 7
4447 7 7
4448 8 7
4449 9 7
4450 10 7
4451 11 7
4452 12 7
4453 13 7
4454 14 7
4455 15 7
4456 16 7
4457 17 7
4458 18 7
4459 19 7
4460 0 5
4461 1 5
4462 2 5
4463 3 5
4464 4 5
4465 5 5
4466 6 5
4467 7 5
4468 8 5
4469 9 5
4470 10 5
4471 11 5
4472 12 5
4473 13 5
4474 14 5
4475 15 5
4476 16 5
4477 17 5
4478 18 5
4479 19 5
4480 0 3
4481 1 3
4482 2 3
4483 3 3
4484 4 3
4485 5 3
4486 6 3
4487 7 3
4488 8 3
4489 9 3
4490 10 3
4491 11 3
4492 12 3
4493 13 3
4494 14 3
4495 15 3
4496 16 3
4497 17 3
4498 18 3
4499 19 3
4500 0 1
4501 1 1
4502 2 1
4503 3 1
4504 4 1
4505 5 1
4506 6 1
4507 7 1
4508 8 1
4509 9 1
4510 10 1
4511 11 1
4512 12 1
4513 13 1
4514 14 1
4515 15 1
4516 16 1
4517 17 1
4518 18 1
4519 19 1
4520 0 6
4521 1 6
4522 2 6
4523 3 6
4524 4 6
4525 5 6
4526 6 6
4527 7 6
4528 8 6
4529 9 6
4530 10 6
4531 11 6
4532 12 6
4533 13 6
4534 14 6
4535 15 6
4536 16 6
4537 17 6
4538 18 6
4539 19 6
4540 0 4
4541 1 4
4542 2 4
4543 3 4
4544 4 4
4545 5 4
4546 6 4
4547 7 4
4548 8 4
4549 9 4
4550 10 4
4551 11 4
4552 12 4
4553 13 4
4554 14 4
4555 15 4
4556 16 4
4557 17 4
4558 18 4
4559 19 4
4560 0 5
4561 1 5
4562 2 5
4563 3 5
4564 4 5
4565 5 5
4566 6 5
4567 7 5
4568 8 5
4569 9 5
4570 10 5
4571 11 5
4572 12 5
4573 13 5
4574 14 5
4575 15 5
4576 16 5
4577 17 5
4578 18 5
4579 19 5
4580 0 3
4581 1 3
4582 2 3
4583 3 3
4584 4 3
4585 5 3
4586 6 3
4587 7 3
4588 8 3
4589 9 3
4590 10 3
4591 11 3
4592 12 3
4593 13 3
4594 14 3
4595 15 3
4596 16 3
4597 17 3
4598 18 3
4599 19 3
4600 0 3
4601 1 3
4602 2 3
4603 3 3
4604 4 3
4605 5 3
4606 6 3
4607 7 3
4608 8 3
4609 9 3
4610 10 3
4611 11 3
4612 12 3
4613 13 3
4614 14 3
4615 15 3
4616 16 3
4617 17 3
4618 18 3
4619 19 3
4620 0 8
4621 1 8
4622 2 8
4623 3 8
4624 4 8
4625 5 8
4626 6 8
4627 7 8
4628 8 8
4629 9 8
4630 10 8
4631 11 8
4632 12 8
4633 13 8
4634 14 8
4635 15 8
4636 16 8
4637 17 8
4638 18 8
4639 19 8
4640 0 6
4641 1 6
4642 2 6
4643 3 6
4644 4 6
4645 5 6
4646 6 6
4647 7 6
4648 8 6
4649 9 6
4650 10 6
4651 11 6
4652 12 6
4653 13 6
4654 14 6
4655 15 6
4656 16 6
4657 17 6
4658 18 6
4659 19 6
4660 0 4
4661 1 4
4662 2 4
4663 3 4
4664 4 4
4665 5 4
4666 6 4
4667 7 4
4668 8 4
4669 9 4
4670 10 4
4671 11 4
4672 12 4
4673 13 4
4674 14 4
4675 15 4
4676 16 4
4677 17 4
4678 18 4
4679 19 4
4680 0 2
4681 1 2
4682 2 2
4683 3 2
4684 4 2
4685 5 2
4686 6 2
4687 7 2
4688 8 2
4689 9 2
4690 10 2
4691 11 2
4692 12 2
4693 13 2
4694 14 2
4695 15 2
4696 16 2
4697 17 2
4698 18 2
4699 19 2
4700 0 4
4701 1 4
4702 2 4
4703 3 4
4704 4 4
4705 5 4
4706 6 4
4707 7 4
4708 8 4
4709 9 4
4710 10 4
4711 11 4
4712 12 4
4713 13 4
4714 14 4
4715 15 4
4716 16 4
4717 17 4
4718 18 4
4719 19 4
4720 0 5
4721 1 5
4722 2 5
4723 3 5
4724 4 5
4725 5 5
4726 6 5
4727 7 5
4728 8 5
4729 9 5
4730 10 5
4731 11 5
4732 12 5
4733 13 5
4734 14 5
4735 15 5
4736 16 5
4737 17 5
4738 18 5
4739 19 5
4740 0 6
4741 1 6
4742 2 6
4743 3 6
4744 4 6
4745 5 6
4746 6 6
4747 7 6
4748 8 6
4749 9 6
4750 10 6
4751 11 6
4752 12 6
4753 13 6
4754 14 6
4755 15 6
4756 16 6
4757 17 6
4758 18 6
4759 19 6
4760 0 4
4761 1 4
4762 2 4
4763 3 4
4764 4 4
4765 5 4
4766 6 4
4767 7 4
4768 8 4
4769 9 4
4770 10 4
4771 11 4
4772 12 4
4773 13 4
4774 14 4
4775 15 4
4776 16 4
4777 17 4
4778 18 4
4779 19 4
4780 0 4
4781 1 4
4782 2 4
4783 3 4
4784 4 4
4785 5 4
4786 6 4
4787 7 4
4788 8 4
4789 9 4
4790 10 4
4791 11 4
4792 12 4
4793 13 4
4794 14 4
4795 15 4
4796 16 4
4797 17 4
4798 18 4
4799 19 4
4800 0 2
4801 1 2
4802 2 2
4803 3 2
4804 4 2
4805 5 2
4806 6 2
4807 7 2
4808 8 2
4809 9 2
4810 10 2
4811 11 2
4812 12 2
4813 13 2
4814 14 2
4815 15 2
4816 16 2
4817 17 2
4818 18 2
4819 19 2
4820 0 7
4821 1 7
4822 2 7
4823 3 7
4824 4 7
4825 5 7
4826 6 7
4827 7 7
4828 8 7
4829 9 7
4830 10 7
4831 11 7
4832 12 7
4833 13 7
4834 14 7
4835 15 7
4836 16 7
4837 17 7
4838 18 7
4839 19 7
4840 0 5
4841 1 5
4842 2 5
4843 3 5
4844 4 5
4845 5 5
4846 6 5
4847 7 5
4848 8 5
4849 9 5
4850 10 5
4851 11 5
4852 12 5
4853 13 5
4854 14 5
4855 15 5
4856 16 5
4857 17 5
4858 18 5
4859 19 5
4860 0 3
4861 1 3
4862 2 3
4863 3 3
4864 4 3
4865 5 3
4866 6 3
4867 7 3
4868 8 3
4869 9 3
4870 10 3
4871 11 3
4872 12 3
4873 13 3
4874 14 3
4875 15 3
4876 16 3
4877 17 3
4878 18 3
4879 19 3
4880 0 5
4881 1 5
4882 2 5
4883 3 5
4884 4 5
4885 5 5
4886 6 5
4887 7 5
4888 8 5
4889 9 5
4890 10 5
4891 11 5
4892 12 5
4893 13 5
4894 14 5
4895 15 5
4896 16 5
4897 17 5
4898 18 5
4899 19 5
4900 0 3
4901 1 3
4902 2 3
4903 3 3
4904 4 3
4905 5 3
4906 6 3
4907 7 3
4908 8 3
4909 9 3
4910 10 3
4911 11 3
4912 12 3
4913 13 3
4914 14 3
4915 15 3
4916 16 3
4917 17 3
4918 18 3
4919 19 3
4920 0 7
4921 1 7
4922 2 7
4923 3 7
4924 4 7
4925 5 7
4926 6 7
4927 7 7
4928 8 7
4929 9 7
4930 10 7
4931 11 7
4932 12 7
4933 13 7
4934 14 7
4935 15 7
4936 16 7
4937 17 7
4938 18 7
4939 19 7
4940 0 5
4941 1 5
4942 2 5
4943 3 5
4944 4 5
4945 5 5
4946 6 5
4947 7 5
4948 8 5
4949 9 5
4950 10 5
4951 11 5
4952 12 5
4953 13 5
4954 14 5
4955 15 5
4956 16 5
4957 17 5
4958 18 5
4959 19 5
4960 0 5
4961 1 5
4962 2 5
4963 3 5
4964 4 5
4965 5 5
4966 6 5
4967 7 5
4968 8 5
4969 9 5
4970 10 5
4971 11 5
4972 12 5
4973 13 5
4974 14 5
4975 15 5
4976 16 5
4977 17 5
4978 18 5
4979 19 5
4980 0 3
4981 1 3
4982 2 3
4983 3 3
4984 4 3
4985 5 3
4986 6 3
4987 7 3
4988 8 3
4989 9 3
4990 10 3
4991 11 3
4992 12 3
4993 13 3
4994 14 3
4995 15 3
4996 16 3
4997 17 3
4998 18 3
4999 19 3
5000 0 2
5001 1 2
5002 2 2
5003 3 2
5004 4 2
5005 5 2
5006 6 2
5007 7 2
5008 8 2
5009 9 2
5010 10 2
5011 11 2
5012 12 2
5013 13 2
5014 14 2
5015 15 2
5016 16 2
5017 17 2
5018 18 2
5019 19 2
5020 0 6
5021 1 6
5022 2 6
5023 3 6
5024 4 6
5025 5 6
5026 6 6
5027 7 6
5028 8 6
5029 9 6
5030 10 6
5031 11 6
5032 12 6
5033 13 6
5034 14 6
5035 15 6
5036 16 6
5037 17 6
5038 18 6
5039 19 6
5040 0 4
5041 1 4
5042 2 4
5043 3 4
5044 4 4
5045 5 4
5046 6 4
5047 7 4
5048 8 4
5049 9 4
5050 10 4
5051 11 4
5052 12 4
5053 13 4
5054 14 4
5055 15 4
5056 16 4
5057 17 4
5058 18 4
5059 19 4
5060 0 6
5061 1 6
5062 2 6
5063 3 6
5064 4 6
5065 5 6
5066 6 6
5067 7 6
5068 8 6
5069 9 6
5070 10 6
5071 11 6
5072 12 6
5073 13 6
5074 14 6
5075 15 6
5076 16 6
5077 17 6
5078 18 6
5079 19 6
5080 0 4
5081 1 4
5082 2 4
5083 3 4
5084 4 4
5085 5 4
5086 6 4
5087 7 4
5088 8 4
5089 9 4
5090 10 4
5091 11 4
5092 12 4
5093 13 4
5094 14 4
5095 15 4
5096 16 4
5097 17 4
5098 18 4
5099 19 4
5100 0 2
5101 1 2
5102 2 2
5103 3 2
5104 4 2
5105 5 2
5106 6 2
5107 7 2
5108 8 2
5109 9 2
5110 10 2
5111 11 2
5112 12 2
5113 13 2
5114 14 2
5115 15 2
5116 16 2
5117 17 2
5118 18 2
5119 19 2
5120 0 6
5121 1 6
5122 2 6
5123 3 6
5124 4 6
5125 5 6
5126 6 6
5127 7 6
5128 8 6
5129 9 6
5130 10 6
5131 11 6
5132 12 6
5133 13 6
5134 14 6
5135 15 6
5136 16 6
5137 17 6
5138 18 6
5139 19 6
5140 0 6
5141 1 6
5142 2 6
5143 3 6
5144 4 6
5145 5 6
5146 6 6
5147 7 6
5148 8 6
5149 9 6
5150 10 6
5151 11 6
5152 12 6
5153 13 6
5154 14 6
5155 15 6
5156 16 6
5157 17 6
5158 18 6
5159 19 6
5160 0 4
5161 1 4
5162 2 4
5163 3 4
5164 4 4
5165 5 4
5166 6 4
5167 7 4
5168 8 4
5169 9 4
5170 10 4
5171 11 4
5172 12 4
5173 13 4
5174 14 4
5175 15 4
5176 16 4
5177 17 4
5178 18 4
5179 19 4
5180 0 3
5181 1 3
5182 2 3
5183 3 3
5184 4 3
5185 5 3
5186 6 3
5187 7 3
5188 8 3
5189 9 3
5190 10 3
5191 11 3
5192 12 3
5193 13 3
5194 14 3
5195 15 3
5196 16 3
5197 17 3
5198 18 3
5199 19 3
5200 0 3
5201 1 3
5202 2 3
5203 3 3
5204 4 3
5205 5 3
5206 6 3
5207 7 3
5208 8 3
5209 9 3
5210 10 3
5211 11 3
5212 12 3
5213 13 3
5214 14 3
5215 15 3
5216 16 3
5217 17 3
5218 18 3
5219 19 3
5220 0 5
5221 1 5
5222 2 5
5223 3 5
5224 4 5
5225 5 5
5226 6 5
5227 7 5
5228 8 5
5229 9 5
5230 10 5
5231 11 5
5232 12 5
5233 13 5
5234 14 5
5235 15 5
5236 16 5
5237 17 5
5238 18 5
5239 19 5
5240 0 7
5241 1 7
5242 2 7
5243 3 7
5244 4 7
5245 5 7
5246 6 7
5247 7 7
5248 8 7
5249 9 7
5250 10 7
5251 11 7
5252 12 7
5253 13 7
5254 14 7
5255 15 7
5256 16 7
5257 17 7
5258 18 7
5259 19 7
5260 0 5
5261 1 5
5262 2 5
5263 3 5
5264 4 5
5265 5 5
5266 6 5
5267 7 5
5268 8 5
5269 9 5
5270 10 5
5271 11 5
5272 12 5
5273 13 5
5274 14 5
5275 15 5
5276 16 5
5277 17 5
5278 18 5
5279 19 5
5280 0 3
5281 1 3
5282 2 3
5283 3 3
5284 4 3
5285 5 3
5286 6 3
5287 7 3
5288 8 3
5289 9 3
5290 10 3
5291 11 3
5292 12 3
5293 13 3
5294 14 3
5295 15 3
5296 16 3
5297 17 3
5298 18 3
5299 19 3
5300 0 2
5301 1 2
5302 2 2
5303 3 2
5304 4 2
5305 5 2
5306 6 2
5307 7 2
5308 8 2
5309 9 2
5310 10 2
5311 11 2
5312 12 2
5313 13 2
5314 14 2
5315 15 2
5316 16 2
5317 17 2
5318 18 2
5319 19 2
5320 0 7
5321 1 7
5322 2 7
5323 3 7
5324 4 7
5325 5 7
5326 6 7
5327 7 7
5328 8 7
5329 9 7
5330 10 7
5331 11 7
5332 12 7
5333 13 7
5334 14 7
5335 15 7
5336 16 7
5337 17 7
5338 18 7
5339 19 7
5340 0 5
5341 1 5
5342 2 5
5343 3 5
5344 4 5
5345 5 5
5346 6 5
5347 7 5
5348 8 5
5349 9 5
5350 10 5
5351 11 5
5352 12 5
5353 13 5
5354 14 5
5355 15 5
5356 16 5
5357 17 5
5358 18 5
5359 19 5
5360 0 4
5361 1 4
5362 2 4
5363 3 4
5364 4 4
5365 5 4
5366 6 4
5367 7 4
5368 8 4
5369 9 4
5370 10 4
5371 11 4
5372 12 4
5373 13 4
5374 14 4
5375 15 4
5376 16 4
5377 17 4
5378 18 4
5379 19 4
5380 0 4
5381 1 4
5382 2 4
5383 3 4
5384 4 4
5385 5 4
5386 6 4
5387 7 4
5388 8 4
5389 9 4
5390 10 4
5391 11 4
5392 12 4
5393 13 4
5394 14 4
5395 15 4
5396 16 4
5397 17 4
5398 18 4
5399 19 4
5400 0 3
5401 1 3
5402 2 3
5403 3 3
5404 4 3
5405 5 3
5406 6 3
5407 7 3
5408 8 3
5409 9 3
5410 10 3
5411 11 3
5412 12 3
5413 13 3
5414 14 3
5415 15 3
5416 16 3
5417 17 3
5418 18 3
5419 19 3
5420 0 8
5421 1 8
5422 2 8
5423 3 8
5424 4 8
5425 5 8
5426 6 8
5427 7 8
5428 8 8
5429 9 8
5430 10 8
5431 11 8
5432 12 8
5433 13 8
5434 14 8
5435 15 8
5436 16 8
5437 17 8
5438 18 8
5439 19 8
5440 0 6
5441 1 6
5442 2 6
5443 3 6
5444 4 6
5445 5 6
5446 6 6
5447 7 6
5448 8 6
5449 9 6
5450 10 6
5451 11 6
5452 12 6
5453 13 6
5454 14 6
5455 15 6
5456 16 6
5457 17 6
5458 18 6
5459 19 6
5460 0 4
5461 1 4
5462 2 4
5463 3 4
5464 4 4
5465 5 4
5466 6 4
5467 7 4
5468 8 4
5469 9 4
5470 10 4
5471 11 4
5472 12 4
5473 13 4
5474 14 4
5475 15 4
5476 16 4
5477 17 4
5478 18 4
5479 19 4
5480 0 3
5481 1 3
5482 2 3
5483 3 3
5484 4 3
5485 5 3
5486 6 3
5487 7 3
5488 8 3
5489 9 3
5490 10 3
5491 11 3
5492 12 3
5493 13 3
5494 14 3
5495 15 3
5496 16 3
5497 17 3
5498 18 3
5499 19 3
5500 0 1
5501 1 1
5502 2 1
5503 3 1
5504 4 1
5505 5 1
5506 6 1
5507 7 1
5508 8 1
5509 9 1
5510 10 1
5511 11 1
5512 12 1
5513 13 1
5514 14 1
5515 15 1
5516 16 1
5517 17 1
5518 18 1
5519 19 1
5520 0 6
5521 1 6
5522 2 6
5523 3 6
5524 4 6
5525 5 6
5526 6 6
5527 7 6
5528 8 6
5529 9 6
5530 10 6
5531 11 6
5532 12 6
5533 13 6
5534 14 6
5535 15 6
5536 16 6
5537 17 6
5538 18 6
5539 19 6
5540 0 5
5541 1 5
5542 2 5
5543 3 5
5544 4 5
5545 5 5
5546 6 5
5547 7 5
5548 8 5
5549 9 5
5550 10 5
5551 11 5
5552 12 5
5553 13 5
5554 14 5
5555 15 5
5556 16 5
5557 17 5
5558 18 5
5559 19 5
5560 0 5
5561 1 5
5562 2 5
5563 3 5
5564 4 5
5565 5 5
5566 6 5
5567 7 5
5568 8 5
5569 9 5
5570 10 5
5571 11 5
5572 12 5
5573 13 5
5574 14 5
5575 15 5
5576 16 5
5577 17 5
5578 18 5
5579 19 5
5580 0 4
5581 1 4
5582 2 4
5583 3 4
5584 4 4
5585 5 4
5586 6 4
5587 7 4
5588 8 4
5589 9 4
5590 10 4
5591 11 4
5592 12 4
5593 13 4
5594 14 4
5595 15 4
5596 16 4
5597 17 4
5598 18 4
5599 19 4
5600 0 2
5601 1 2
5602 2 2
5603 3 2
5604 4 2
5605 5 2
5606 6 2
5607 7 2
5608 8 2
5609 9 2
5610 10 2
5611 11 2
5612 12 2
5613 13 2
5614 14 2
5615 15 2
5616 16 2
5617 17 2
5618 18 2
5619 19 2
5620 0 7
5621 1 7
5622 2 7
5623 3 7
5624 4 7
5625 5 7
5626 6 7
5627 7 7
5628 8 7
5629 9 7
5630 10 7
5631 11 7
5632 12 7
5633 13 7
5634 14 7
5635 15 7
5636 16 7
5637 17 7
5638 18 7
5639 19 7
5640 0 5
5641 1 5
5642 2 5
5643 3 5
5644 4 5
5645 5 5
5646 6 5
5647 7 5
5648 8 5
5649 9 5
5650 10 5
5651 11 5
5652 12 5
5653 13 5
5654 14 5
5655 15 5
5656 16 5
5657 17 5
5658 18 5
5659 19 5
5660 0 4
5661 1 4
5662 2 4
5663 3 4
5664 4 4
5665 5 4
5666 6 4
5667 7 4
5668 8 4
5669 9 4
5670 10 4
5671 11 4
5672 12 4
5673 13 4
5674 14 4
5675 15 4
5676 16 4
5677 17 4
5678 18 4
5679 19 4
5680 0 2
5681 1 2
5682 2 2
5683 3 2
5684 4 2
5685 5 2
5686 6 2
5687 7 2
5688 8 2
5689 9 2
5690 10 2
5691 11 2
5692 12 2
5693 13 2
5694 14 2
5695 15 2
5696 16 2
5697 17 2
5698 18 2
5699 19 2
5700 0 4
5701 1 4
5702 2 4
5703 3 4
5704 4 4
5705 5 4
5706 6 4
5707 7 4
5708 8 4
5709 9 4
5710 10 4
5711 11 4
5712 12 4
5713 13 4
5714 14 4
5715 15 4
5716 16 4
5717 17 4
5718 18 4
5719 19 4
5720 0 6
5721 1 6
5722 2 6
5723 3 6
5724 4 6
5725 5 6
5726 6 6
5727 7 6
5728 8 6
5729 9 6
5730 10 6
5731 11 6
5732 12 6
5733 13 6
5734 14 6
5735 15 6
5736 16 6
5737 17 6
5738 18 6
5739 19 6
5740 0 6
5741 1 6
5742 2 6
5743 3 6
5744 4 6
5745 5 6
5746 6 6
5747 7 6
5748 8 6
5749 9 6
5750 10 6
5751 11 6
5752 12 6
5753 13 6
5754 14 6
5755 15 6
5756 16 6
5757 17 6
5758 18 6
5759 19 6
5760 0 5
5761 1 5
5762 2 5
5763 3 5
5764 4 5
5765 5 5
5766 6 5
5767 7 5
5768 8 5
5769 9 5
5770 10 5
5771 11 5
5772 12 5
5773 13 5
5774 14 5
5775 15 5
5776 16 5
5777 17 5
5778 18 5
5779 19 5
5780 0 3
5781 1 3
5782 2 3
5783 3 3
5784 4 3
5785 5 3
5786 6 3
5787 7 3
5788 8 3
5789 9 3
5790 10 3
5791 11 3
5792 12 3
5793 13 3
5794 14 3
5795 15 3
5796 16 3
5797 17 3
5798 18 3
5799 19 3
5800 0 3
5801 1 3
5802 2 3
5803 3 3
5804 4 3
5805 5 3
5806 6 3
5807 7 3
5808 8 3
5809 9 3
5810 10 3
5811 11 3
5812 12 3
5813 13 3
5814 14 3
5815 15 3
5816 16 3
5817 17 3
5818 18 3
5819 19 3
5820 0 6
5821 1 6
5822 2 6
5823 3 6
5824 4 6
5825 5 6
5826 6 6
5827 7 6
5828 8 6
5829 9 6
5830 10 6
5831 11 6
5832 12 6
5833 13 6
5834 14 6
5835 15 6
5836 16 6
5837 17 6
5838 18 6
5839 19 6
5840 0 5
5841 1 5
5842 2 5
5843 3 5
5844 4 5
5845 5 5
5846 6 5
5847 7 5
5848 8 5
5849 9 5
5850 10 5
5851 11 5
5852 12 5
5853 13 5
5854 14 5
5855 15 5
5856 16 5
5857 17 5
5858 18 5
5859 19 5
5860 0 3
5861 1 3
5862 2 3
5863 3 3
5864 4 3
5865 5 3
5866 6 3
5867 7 3
5868 8 3
5869 9 3
5870 10 3
5871 11 3
5872 12 3
5873 13 3
5874 14 3
5875 15 3
5876 16 3
5877 17 3
5878 18 3
5879 19 3
5880 0 5
5881 1 5
5882 2 5
5883 3 5
5884 4 5
5885 5 5
5886 6 5
5887 7 5
5888 8 5
5889 9 5
5890 10 5
5891 11 5
5892 12 5
5893 13 5
5894 14 5
5895 15 5
5896 16 5
5897 17 5
5898 18 5
5899 19 5
5900 0 3
5901 1 3
5902 2 3
5903 3 3
5904 4 3
5905 5 3
5906 6 3
5907 7 3
5908 8 3
5909 9 3
5910 10 3
5911 11 3
5912 12 3
5913 13 3
5914 14 3
5915 15 3
5916 16 3
5917 17 3
5918 18 3
5919 19 3
5920 0 7
5921 1 7
5922 2 7
5923 3 7
5924 4 7
5925 5 7
5926 6 7
5927 7 7
5928 8 7
5929 9 7
5930 10 7
5931 11 7
5932 12 7
5933 13 7
5934 14 7
5935 15 7
5936 16 7
5937 17 7
5938 18 7
5939 19 7
5940 0 6
5941 1 6
5942 2 6
5943 3 6
5944 4 6
5945 5 6
5946 6 6
5947 7 6
5948 8 6
5949 9 6
5950 10 6
5951 11 6
5952 12 6
5953 13 6
5954 14 6
5955 15 6
5956 16 6
5957 17 6
5958 18 6
5959 19 6
5960 0 4
5961 1 4
5962 2 4
5963 3 4
5964 4 4
5965 5 4
5966 6 4
5967 7 4
5968 8 4
5969 9 4
5970 10 4
5971 11 4
5972 12 4
5973 13 4
5974 14 4
5975 15 4
5976 16 4
5977 17 4
5978 18 4
5979 19 4
5980 0 4
5981 1 4
5982 2 4
5983 3 4
5984 4 4
5985 5 4
5986 6 4
5987 7 4
5988 8 4
5989 9 4
5990 10 4
5991 11 4
5992 12 4
5993 13 4
5994 14 4
5995 15 4
5996 16 4
5997 17 4
5998 18 4
5999 19 4
6000 0 2
6001 1 2
6002 2 2
6003 3 2
6004 4 2
6005 5 2
6006 6 2
6007 7 2
6008 8 2
6009 9 2
6010 10 2
6011 11 2
6012 12 2
6013 13 2
6014 14 2
6015 15 2
6016 16 2
6017 17 2
6018 18 2
6019 19 2
6020 0 6
6021 1 6
6022 2 6
6023 3 6
6024 4 6
6025 5 6
6026 6 6
6027 7 6
6028 8 6
6029 9 6
6030 10 6
6031 11 6
6032 12 6
6033 13 6
6034 14 6
6035 15 6
6036 16 6
6037 17 6
6038 18 6
6039 19 6
6040 0 4
6041 1 4
6042 2 4
6043 3 4
6044 4 4
6045 5 4
6046 6 4
6047 7 4
6048 8 4
6049 9 4
6050 10 4
6051 11 4
6052 12 4
6053 13 4
6054 14 4
6055 15 4
6056 16 4
6057 17 4
6058 18 4
6059 19 4
6060 0 6
6061 1 6
6062 2 6
6063 3 6
6064 4 6
6065 5 6
6066 6 6
6067 7 6
6068 8 6
6069 9 6
6070 10 6
6071 11 6
6072 12 6
6073 13 6
6074 14 6
6075 15 6
6076 16 6
6077 17 6
6078 18 6
6079 19 6
6080 0 4
6081 1 4
6082 2 4
6083 3 4
6084 4 4
6085 5 4
6086 6 4
6087 7 4
6088 8 4
6089 9 4
6090 10 4
6091 11 4
6092 12 4
6093 13 4
6094 14 4
6095 15 4
6096 16 4
6097 17 4
6098 18 4
6099 19 4
6100 0 2
6101 1 2
6102 2 2
6103 3 2
6104 4 2
6105 5 2
6106 6 2
6107 7 2
6108 8 2
6109 9 2
6110 10 2
6111 11 2
6112 12 2
6113 13 2
6114 14 2
6115 15 2
6116 16 2
6117 17 2
6118 18 2
6119 19 2
6120 0 7
6121 1 7
6122 2 7
6123 3 7
6124 4 7
6125 5 7
6126 6 7
6127 7 7
6128 8 7
6129 9 7
6130 10 7
6131 11 7
6132 12 7
6133 13 7
6134 14 7
6135 15 7
6136 16 7
6137 17 7
6138 18 7
6139 19 7
6140 0 5
6141 1 5
6142 2 5
6143 3 5
6144 4 5
6145 5 5
6146 6 5
6147 7 5
6148 8 5
6149 9 5
6150 10 5
6151 11 5
6152 12 5
6153 13 5
6154 14 5
6155 15 5
6156 16 5
6157 17 5
6158 18 5
6159 19 5
6160 0 5
6161 1 5
6162 2 5
6163 3 5
6164 4 5
6165 5 5
6166 6 5
6167 7 5
6168 8 5
6169 9 5
6170 10 5
6171 11 5
6172 12 5
6173 13 5
6174 14 5
6175 15 5
6176 16 5
6177 17 5
6178 18 5
6179 19 5
6180 0 3
6181 1 3
6182 2 3
6183 3 3
6184 4 3
6185 5 3
6186 6 3
6187 7 3
6188 8 3
6189 9 3
6190 10 3
6191 11 3
6192 12 3
6193 13 3
6194 14 3
6195 15 3
6196 16 3
6197 17 3
6198 18 3
6199 19 3
6200 0 4
6201 1 4
6202 2 4
6203 3 4
6204 4 4
6205 5 4
6206 6 4
6207 7 4
6208 8 4
6209 9 4
6210 10 4
6211 11 4
6212 12 4
6213 13 4
6214 14 4
6215 15 4
6216 16 4
6217 17 4
6218 18 4
6219 19 4
6220 0 5
6221 1 5
6222 2 5
6223 3 5
6224 4 5
6225 5 5
6226 6 5
6227 7 5
6228 8 5
6229 9 5
6230 10 5
6231 11 5
6232 12 5
6233 13 5
6234 14 5
6235 15 5
6236 16 5
6237 17 5
6238 18 5
6239 19 5
6240 0 7
6241 1 7
6242 2 7
6243 3 7
6244 4 7
6245 5 7
6246 6 7
6247 7 7
6248 8 7
6249 9 7
6250 10 7
6251 11 7
6252 12 7
6253 13 7
6254 14 7
6255 15 7
6256 16 7
6257 17 7
6258 18 7
6259 19 7
6260 0 5
6261 1 5
6262 2 5
6263 3 5
6264 4 5
6265 5 5
6266 6 5
6267 7 5
6268 8 5
6269 9 5
6270 10 5
6271 11 5
6272 12 5
6273 13 5
6274 14 5
6275 15 5
6276 16 5
6277 17 5
6278 18 5
6279 19 5
6280 0 3
6281 1 3
6282 2 3
6283 3 3
6284 4 3
6285 5 3
6286 6 3
6287 7 3
6288 8 3
6289 9 3
6290 10 3
6291 11 3
6292 12 3
6293 13 3
6294 14 3
6295 15 3
6296 16 3
